id,date,value
D500,2001-06-16,5580.7
D500,2001-06-17,5537.7
D500,2001-06-18,5441.9
D500,2001-06-19,5388.7
D500,2001-06-20,5417.4
D500,2001-06-21,5497.9
D500,2001-06-22,5596.2
D500,2001-06-23,5601.6
D500,2001-06-24,5544.8
D500,2001-06-25,5511.3
D500,2001-06-26,5455.8
D500,2001-06-27,5430.6
D500,2001-06-28,5399.3
D500,2001-06-29,5337.7
D500,2001-06-30,5391
D500,2001-07-01,5420.5
D500,2001-07-02,5423.7
D500,2001-07-03,5414.3
D500,2001-07-04,5408.6
D500,2001-07-05,5446.4
D500,2001-07-06,5463.8
D500,2001-07-07,5498.3
D500,2001-07-08,5517
D500,2001-07-09,5464
D500,2001-07-10,5515.7
D500,2001-07-11,5496.9
D500,2001-07-12,5500.8
D500,2001-07-13,5504.8
D500,2001-07-14,5418.6
D500,2001-07-15,5425.5
D500,2001-07-16,5440.1
D500,2001-07-17,5414.3
D500,2001-07-18,5291.1
D500,2001-07-19,5244.4
D500,2001-07-20,5176.2
D500,2001-07-21,4964.7
D500,2001-07-22,4864.3
D500,2001-07-23,4908.1
D500,2001-07-24,4741.3
D500,2001-07-25,4625.2
D500,2001-07-26,4822.7
D500,2001-07-27,4887.2
D500,2001-07-28,4911.1
D500,2001-07-29,5070.3
D500,2001-07-30,5173.8
D500,2001-07-31,5224.8
D500,2001-08-01,5275.8
D500,2001-08-02,5371.6
D500,2001-08-03,5502
D500,2001-08-04,5429.7
D500,2001-08-05,5337
D500,2001-08-06,5393.7
D500,2001-08-07,5350
D500,2001-08-08,5449.3
D500,2001-08-09,5497.2
D500,2001-08-10,5319.7
D500,2001-08-11,5330.1
D500,2001-08-12,5406.9
D500,2001-08-13,5384.9
D500,2001-08-14,5303.4
D500,2001-08-15,5328
D500,2001-08-16,5275
D500,2001-08-17,5325.5
D500,2001-08-18,5357
D500,2001-08-19,5432
D500,2001-08-20,5369.4
D500,2001-08-21,5390.1
D500,2001-08-22,5375.9
D500,2001-08-23,5441.3
D500,2001-08-24,5495.3
D500,2001-08-25,5487.3
D500,2001-08-26,5515.4
D500,2001-08-27,5497
D500,2001-08-28,5535.7
D500,2001-08-29,5562.6
D500,2001-08-30,5510
D500,2001-08-31,5568.4
D500,2001-09-01,5589.6
D500,2001-09-02,5636.4
D500,2001-09-03,5635.2
D500,2001-09-04,5600.7
D500,2001-09-05,5547.7
D500,2001-09-06,5667
D500,2001-09-07,5653.1
D500,2001-09-08,5696.6
D500,2001-09-09,5677.9
D500,2001-09-10,5643.5
D500,2001-09-11,5660.8
D500,2001-09-12,5696.4
D500,2001-09-13,5661.2
D500,2001-09-14,5706.3
D500,2001-09-15,5716.8
D500,2001-09-16,5824.6
D500,2001-09-17,5792.7
D500,2001-09-18,5753.8
D500,2001-09-19,5734.5
D500,2001-09-20,5765.6
D500,2001-09-21,5827.5
D500,2001-09-22,5868.7
D500,2001-09-23,5956.8
D500,2001-09-24,5980.9
D500,2001-09-25,5925
D500,2001-09-26,5961.2
D500,2001-09-27,6083.4
D500,2001-09-28,6110.6
D500,2001-09-29,6190.7
D500,2001-09-30,6304.3
D500,2001-10-01,6243.8
D500,2001-10-02,6314.7
D500,2001-10-03,6314.5
D500,2001-10-04,6383.8
D500,2001-10-05,6377.4
D500,2001-10-06,6275.7
D500,2001-10-07,6287.3
D500,2001-10-08,6192.5
D500,2001-10-09,6171.1
D500,2001-10-10,6211.9
D500,2001-10-11,6176.5
D500,2001-10-12,6162
D500,2001-10-13,6123.9
D500,2001-10-14,6192.9
D500,2001-10-15,6123.3
D500,2001-10-16,6179.2
D500,2001-10-17,6217.5
D500,2001-10-18,6223.2
D500,2001-10-19,6139.9
D500,2001-10-20,6135.3
D500,2001-10-21,6092.9
D500,2001-10-22,6072.2
D500,2001-10-23,6234.4
D500,2001-10-24,6181.2
D500,2001-10-25,6215.6
D500,2001-10-26,6251.3
D500,2001-10-27,6201.6
D500,2001-10-28,6247
D500,2001-10-29,6295
D500,2001-10-30,6379.4
D500,2001-10-31,6352
D500,2001-11-01,6407.8
D500,2001-11-02,6389.2
D500,2001-11-03,6404.8
D500,2001-11-04,6346.5
D500,2001-11-05,6312.1
D500,2001-11-06,6369.2
D500,2001-11-07,6428.7
D500,2001-11-08,6405.9
D500,2001-11-09,6404.8
D500,2001-11-10,6399.2
D500,2001-11-11,6392
D500,2001-11-12,6454.8
D500,2001-11-13,6421.8
D500,2001-11-14,6427.5
D500,2001-11-15,6360.2
D500,2001-11-16,6092
D500,2001-11-17,6063.5
D500,2001-11-18,6010.1
D500,2001-11-19,6006.4
D500,2001-11-20,6046.6
D500,2001-11-21,6074.6
D500,2001-11-22,6158.6
D500,2001-11-23,6295.7
D500,2001-11-24,6292.7
D500,2001-11-25,6248
D500,2001-11-26,6403.6
D500,2001-11-27,6479.7
D500,2001-11-28,6460
D500,2001-11-29,6481.6
D500,2001-11-30,6419.1
D500,2001-12-01,6452.8
D500,2001-12-02,6553.4
D500,2001-12-03,6602.3
D500,2001-12-04,6574
D500,2001-12-05,6576.2
D500,2001-12-06,6550.3
D500,2001-12-07,6533
D500,2001-12-08,6505.8
D500,2001-12-09,6612.9
D500,2001-12-10,6694.7
D500,2001-12-11,6730.7
D500,2001-12-12,6724.9
D500,2001-12-13,6691.1
D500,2001-12-14,6617.1
D500,2001-12-15,6574.9
D500,2001-12-16,6637
D500,2001-12-17,6650.2
D500,2001-12-18,6640
D500,2001-12-19,6587.2
D500,2001-12-20,6530.5
D500,2001-12-21,6482.1
D500,2001-12-22,6458.8
D500,2001-12-23,6540.8
D500,2001-12-24,6470.7
D500,2001-12-25,6508.5
D500,2001-12-26,6563.6
D500,2001-12-27,6569.4
D500,2001-12-28,6538.3
D500,2001-12-29,6607.4
D500,2001-12-30,6548.4
D500,2001-12-31,6543.9
D500,2002-01-01,6592.6
D500,2002-01-02,6569.6
D500,2002-01-03,6554.1
D500,2002-01-04,6526.3
D500,2002-01-05,6434.9
D500,2002-01-06,6365.8
D500,2002-01-07,6214.7
D500,2002-01-08,6145.6
D500,2002-01-09,6193.6
D500,2002-01-10,6156.3
D500,2002-01-11,6077.1
D500,2002-01-12,6090.4
D500,2002-01-13,6031.4
D500,2002-01-14,6170.5
D500,2002-01-15,6132
D500,2002-01-16,6167
D500,2002-01-17,6032.5
D500,2002-01-18,6105.4
D500,2002-01-19,6103.5
D500,2002-01-20,6082.6
D500,2002-01-21,6175.5
D500,2002-01-22,6174.1
D500,2002-01-23,6126.8
D500,2002-01-24,5796.1
D500,2002-01-25,5960.4
D500,2002-01-26,5957.1
D500,2002-01-27,5931.1
D500,2002-01-28,5839.9
D500,2002-01-29,5704
D500,2002-01-30,5714.3
D500,2002-01-31,5752.7
D500,2002-02-01,5723.5
D500,2002-02-02,5675.8
D500,2002-02-03,5768.8
D500,2002-02-04,5910.2
D500,2002-02-05,5783.7
D500,2002-02-06,5629.3
D500,2002-02-07,5828
D500,2002-02-08,5806.1
D500,2002-02-09,5714.8
D500,2002-02-10,5577.3
D500,2002-02-11,5318.1
D500,2002-02-12,5293.8
D500,2002-02-13,5104.9
D500,2002-02-14,5034.3
D500,2002-02-15,5155.6
D500,2002-02-16,5273.3
D500,2002-02-17,5207.5
D500,2002-02-18,4907.8
D500,2002-02-19,4879
D500,2002-02-20,4652.9
D500,2002-02-21,5010
D500,2002-02-22,4999.6
D500,2002-02-23,5215.7
D500,2002-02-24,5321.8
D500,2002-02-25,5318.1
D500,2002-02-26,5079.4
D500,2002-02-27,5216.7
D500,2002-02-28,5030.9
D500,2002-03-01,5113.6
D500,2002-03-02,5067.4
D500,2002-03-03,5180.7
D500,2002-03-04,5234.8
D500,2002-03-05,5142
D500,2002-03-06,5207.5
D500,2002-03-07,5165.4
D500,2002-03-08,5303
D500,2002-03-09,5347
D500,2002-03-10,5439.1
D500,2002-03-11,5338.8
D500,2002-03-12,5373.6
D500,2002-03-13,5447.3
D500,2002-03-14,5354.5
D500,2002-03-15,5368.4
D500,2002-03-16,5323.3
D500,2002-03-17,5222.8
D500,2002-03-18,5152
D500,2002-03-19,5216.8
D500,2002-03-20,5024.7
D500,2002-03-21,5162.8
D500,2002-03-22,5168.3
D500,2002-03-23,5292.2
D500,2002-03-24,5269.9
D500,2002-03-25,5495.2
D500,2002-03-26,5510.6
D500,2002-03-27,5471.9
D500,2002-03-28,5507
D500,2002-03-29,5562.8
D500,2002-03-30,5426.4
D500,2002-03-31,5337.8
D500,2002-04-01,5354.6
D500,2002-04-02,5499.6
D500,2002-04-03,5345.3
D500,2002-04-04,5210.1
D500,2002-04-05,5286.4
D500,2002-04-06,5386
D500,2002-04-07,5417.1
D500,2002-04-08,5298.3
D500,2002-04-09,5254.9
D500,2002-04-10,5273.1
D500,2002-04-11,5075.2
D500,2002-04-12,5150.2
D500,2002-04-13,5114.6
D500,2002-04-14,5070.2
D500,2002-04-15,5071.6
D500,2002-04-16,5114.8
D500,2002-04-17,5413.5
D500,2002-04-18,5269.4
D500,2002-04-19,5411.1
D500,2002-04-20,5406.1
D500,2002-04-21,5463.4
D500,2002-04-22,5440.9
D500,2002-04-23,5453.7
D500,2002-04-24,5492.5
D500,2002-04-25,5388.2
D500,2002-04-26,5558.3
D500,2002-04-27,5522.1
D500,2002-04-28,5519.9
D500,2002-04-29,5413
D500,2002-04-30,5358.6
D500,2002-05-01,5492.6
D500,2002-05-02,5467.6
D500,2002-05-03,5581
D500,2002-05-04,5501.6
D500,2002-05-05,5489.5
D500,2002-05-06,5498.5
D500,2002-05-07,5375.6
D500,2002-05-08,5381.2
D500,2002-05-09,5453.9
D500,2002-05-10,5400.8
D500,2002-05-11,5441.5
D500,2002-05-12,5461.6
D500,2002-05-13,5543.6
D500,2002-05-14,5569.7
D500,2002-05-15,5514.5
D500,2002-05-16,5610.3
D500,2002-05-17,5587.7
D500,2002-05-18,5482.5
D500,2002-05-19,5398.9
D500,2002-05-20,5440.2
D500,2002-05-21,5405.2
D500,2002-05-22,5474.9
D500,2002-05-23,5390.8
D500,2002-05-24,5398
D500,2002-05-25,5401.4
D500,2002-05-26,5284.9
D500,2002-05-27,5224.4
D500,2002-05-28,5201.3
D500,2002-05-29,5332.3
D500,2002-05-30,5303.7
D500,2002-05-31,5169.4
D500,2002-06-01,5233.9
D500,2002-06-02,5112.2
D500,2002-06-03,4982.2
D500,2002-06-04,5054
D500,2002-06-05,5059
D500,2002-06-06,5071.9
D500,2002-06-07,5037.4
D500,2002-06-08,5022.6
D500,2002-06-09,4975.1
D500,2002-06-10,5051
D500,2002-06-11,5114.8
D500,2002-06-12,5204.5
D500,2002-06-13,5110.9
D500,2002-06-14,5171.3
D500,2002-06-15,5229.3
D500,2002-06-16,5001.1
D500,2002-06-17,4922.5
D500,2002-06-18,4949.9
D500,2002-06-19,4856
D500,2002-06-20,4786.8
D500,2002-06-21,4614.9
D500,2002-06-22,4683
D500,2002-06-23,4748.6
D500,2002-06-24,4755.2
D500,2002-06-25,4698.7
D500,2002-06-26,4657.3
D500,2002-06-27,4626.7
D500,2002-06-28,4481.2
D500,2002-06-29,4523
D500,2002-06-30,4450.1
D500,2002-07-01,4586.5
D500,2002-07-02,4569.4
D500,2002-07-03,4750.3
D500,2002-07-04,4635.9
D500,2002-07-05,4782.4
D500,2002-07-06,4734.9
D500,2002-07-07,4736.2
D500,2002-07-08,4711.1
D500,2002-07-09,4731.3
D500,2002-07-10,4599
D500,2002-07-11,4542.6
D500,2002-07-12,4515.5
D500,2002-07-13,4572.8
D500,2002-07-14,4482.8
D500,2002-07-15,4512.5
D500,2002-07-16,4578.4
D500,2002-07-17,4487.5
D500,2002-07-18,4337.1
D500,2002-07-19,4320.8
D500,2002-07-20,4339.5
D500,2002-07-21,4406.8
D500,2002-07-22,4431.7
D500,2002-07-23,4357.5
D500,2002-07-24,4315.2
D500,2002-07-25,4319
D500,2002-07-26,4253.7
D500,2002-07-27,4172.1
D500,2002-07-28,4302.3
D500,2002-07-29,4204.3
D500,2002-07-30,4465
D500,2002-07-31,4497.5
D500,2002-08-01,4538.8
D500,2002-08-02,4600
D500,2002-08-03,4726.3
D500,2002-08-04,4701.5
D500,2002-08-05,4829.2
D500,2002-08-06,4722.3
D500,2002-08-07,4639.9
D500,2002-08-08,4735.7
D500,2002-08-09,4618.9
D500,2002-08-10,4658.4
D500,2002-08-11,4516
D500,2002-08-12,4490.6
D500,2002-08-13,4607.5
D500,2002-08-14,4636.9
D500,2002-08-15,4723.9
D500,2002-08-16,4749.4
D500,2002-08-17,4725.9
D500,2002-08-18,4762.3
D500,2002-08-19,4755.4
D500,2002-08-20,4835.9
D500,2002-08-21,4869.7
D500,2002-08-22,4939.6
D500,2002-08-23,4854.4
D500,2002-08-24,4919.2
D500,2002-08-25,4907.6
D500,2002-08-26,4979.6
D500,2002-08-27,5107.4
D500,2002-08-28,5006.2
D500,2002-08-29,5028.5
D500,2002-08-30,5065
D500,2002-08-31,5037.9
D500,2002-09-01,5063.4
D500,2002-09-02,5013.1
D500,2002-09-03,5117.1
D500,2002-09-04,5104.3
D500,2002-09-05,5216.7
D500,2002-09-06,5044.6
D500,2002-09-07,5038.7
D500,2002-09-08,5089.3
D500,2002-09-09,5212.5
D500,2002-09-10,5212
D500,2002-09-11,5239
D500,2002-09-12,5331.9
D500,2002-09-13,5432.7
D500,2002-09-14,5366.8
D500,2002-09-15,5372.8
D500,2002-09-16,5349.9
D500,2002-09-17,5361.4
D500,2002-09-18,5333.2
D500,2002-09-19,5393.9
D500,2002-09-20,5550.6
D500,2002-09-21,5573.2
D500,2002-09-22,5501.4
D500,2002-09-23,5544.1
D500,2002-09-24,5586.6
D500,2002-09-25,5573.6
D500,2002-09-26,5556.7
D500,2002-09-27,5700.4
D500,2002-09-28,5584.5
D500,2002-09-29,5531.1
D500,2002-09-30,5672.8
D500,2002-10-01,5627.9
D500,2002-10-02,5664.8
D500,2002-10-03,5753.2
D500,2002-10-04,5872.8
D500,2002-10-05,5789.6
D500,2002-10-06,5740.3
D500,2002-10-07,5745.8
D500,2002-10-08,5658.9
D500,2002-10-09,5622.7
D500,2002-10-10,5797.6
D500,2002-10-11,5864.1
D500,2002-10-12,5891.9
D500,2002-10-13,5889.1
D500,2002-10-14,5831.8
D500,2002-10-15,5815.8
D500,2002-10-16,5873.6
D500,2002-10-17,5834.5
D500,2002-10-18,5822.4
D500,2002-10-19,5747.8
D500,2002-10-20,5710.8
D500,2002-10-21,5786.1
D500,2002-10-22,5892.8
D500,2002-10-23,5796.1
D500,2002-10-24,5648
D500,2002-10-25,5643.7
D500,2002-10-26,5698.6
D500,2002-10-27,5707
D500,2002-10-28,5810.2
D500,2002-10-29,5818.3
D500,2002-10-30,5969.6
D500,2002-10-31,5929.5
D500,2002-11-01,5969.5
D500,2002-11-02,5963.8
D500,2002-11-03,5942.7
D500,2002-11-04,5895.4
D500,2002-11-05,5786
D500,2002-11-06,5825.4
D500,2002-11-07,5815.3
D500,2002-11-08,5848.4
D500,2002-11-09,5824.2
D500,2002-11-10,5871.9
D500,2002-11-11,5830.6
D500,2002-11-12,5875
D500,2002-11-13,5942
D500,2002-11-14,5935.1
D500,2002-11-15,5894.5
D500,2002-11-16,5896.6
D500,2002-11-17,5819.4
D500,2002-11-18,5832.2
D500,2002-11-19,5794.1
D500,2002-11-20,5745.5
D500,2002-11-21,5739
D500,2002-11-22,5677.6
D500,2002-11-23,5684.2
D500,2002-11-24,5669.3
D500,2002-11-25,5680.8
D500,2002-11-26,5688.7
D500,2002-11-27,5676.5
D500,2002-11-28,5761.6
D500,2002-11-29,5802.4
D500,2002-11-30,5834.3
D500,2002-12-01,5798
D500,2002-12-02,5831.3
D500,2002-12-03,5860.6
D500,2002-12-04,5932.6
D500,2002-12-05,6018.1
D500,2002-12-06,6089.4
D500,2002-12-07,6088.5
D500,2002-12-08,6165.1
D500,2002-12-09,6106.6
D500,2002-12-10,6037.5
D500,2002-12-11,6100.8
D500,2002-12-12,6085.5
D500,2002-12-13,6013.5
D500,2002-12-14,5991.7
D500,2002-12-15,5914.8
D500,2002-12-16,5926
D500,2002-12-17,5926
D500,2002-12-18,5978.6
D500,2002-12-19,6039
D500,2002-12-20,6097.7
D500,2002-12-21,6014.6
D500,2002-12-22,5949.6
D500,2002-12-23,5921.1
D500,2002-12-24,5878.5
D500,2002-12-25,5941.9
D500,2002-12-26,5894.9
D500,2002-12-27,5991.5
D500,2002-12-28,6032.3
D500,2002-12-29,5982.1
D500,2002-12-30,6049.8
D500,2002-12-31,5961.2
D500,2003-01-01,5909.2
D500,2003-01-02,5904.2
D500,2003-01-03,5918.6
D500,2003-01-04,5929.4
D500,2003-01-05,5910.5
D500,2003-01-06,5966.2
D500,2003-01-07,6011.5
D500,2003-01-08,6026
D500,2003-01-09,6062.8
D500,2003-01-10,5969.5
D500,2003-01-11,5969.7
D500,2003-01-12,5959.1
D500,2003-01-13,5963
D500,2003-01-14,5925.6
D500,2003-01-15,5879.2
D500,2003-01-16,6005.7
D500,2003-01-17,5972.1
D500,2003-01-18,6009.9
D500,2003-01-19,5975.2
D500,2003-01-20,5896
D500,2003-01-21,5957.8
D500,2003-01-22,5927
D500,2003-01-23,5895.9
D500,2003-01-24,5999.8
D500,2003-01-25,6069.2
D500,2003-01-26,6046.8
D500,2003-01-27,6109.7
D500,2003-01-28,6160
D500,2003-01-29,6111
D500,2003-01-30,6141.4
D500,2003-01-31,6129.2
D500,2003-02-01,6055.1
D500,2003-02-02,6063.1
D500,2003-02-03,6085.8
D500,2003-02-04,6125
D500,2003-02-05,6044.4
D500,2003-02-06,6061.4
D500,2003-02-07,6042.9
D500,2003-02-08,6030.1
D500,2003-02-09,6078
D500,2003-02-10,6158.1
D500,2003-02-11,6185.9
D500,2003-02-12,6109.8
D500,2003-02-13,6200
D500,2003-02-14,6231.4
D500,2003-02-15,6244.1
D500,2003-02-16,6258.4
D500,2003-02-17,6319
D500,2003-02-18,6408.6
D500,2003-02-19,6384.9
D500,2003-02-20,6357.5
D500,2003-02-21,6512.5
D500,2003-02-22,6517.4
D500,2003-02-23,6585.4
D500,2003-02-24,6672.8
D500,2003-02-25,6660.9
D500,2003-02-26,6500.8
D500,2003-02-27,6495.7
D500,2003-02-28,6389.6
D500,2003-03-01,6400.1
D500,2003-03-02,6460.2
D500,2003-03-03,6562.3
D500,2003-03-04,6493.5
D500,2003-03-05,6427.7
D500,2003-03-06,6353
D500,2003-03-07,6303.5
D500,2003-03-08,6376.1
D500,2003-03-09,6224.4
D500,2003-03-10,6259.1
D500,2003-03-11,6255.8
D500,2003-03-12,6368.3
D500,2003-03-13,6351.5
D500,2003-03-14,6377.2
D500,2003-03-15,6456.3
D500,2003-03-16,6530.1
D500,2003-03-17,6514.5
D500,2003-03-18,6555.2
D500,2003-03-19,6671.5
D500,2003-03-20,6718.7
D500,2003-03-21,6924.3
D500,2003-03-22,7075.1
D500,2003-03-23,7126.6
D500,2003-03-24,7154
D500,2003-03-25,7109.3
D500,2003-03-26,7123.3
D500,2003-03-27,7157.1
D500,2003-03-28,7111.8
D500,2003-03-29,7093.7
D500,2003-03-30,7196.9
D500,2003-03-31,7182.3
D500,2003-04-01,7063.1
D500,2003-04-02,7122.4
D500,2003-04-03,7244.4
D500,2003-04-04,7250.9
D500,2003-04-05,7199.4
D500,2003-04-06,7053.2
D500,2003-04-07,6887.4
D500,2003-04-08,6884.6
D500,2003-04-09,6794.7
D500,2003-04-10,6828.6
D500,2003-04-11,6789
D500,2003-04-12,6771
D500,2003-04-13,6846.6
D500,2003-04-14,6729
D500,2003-04-15,6675.8
D500,2003-04-16,6568
D500,2003-04-17,6617.2
D500,2003-04-18,6465.4
D500,2003-04-19,6501.9
D500,2003-04-20,6551.9
D500,2003-04-21,6492.6
D500,2003-04-22,6554.1
D500,2003-04-23,6533
D500,2003-04-24,6516.4
D500,2003-04-25,6634.8
D500,2003-04-26,6499.6
D500,2003-04-27,6648.6
D500,2003-04-28,6592.3
D500,2003-04-29,6628.1
D500,2003-04-30,6554.1
D500,2003-05-01,6534.7
D500,2003-05-02,6582.8
D500,2003-05-03,6821.2
D500,2003-05-04,6749.4
D500,2003-05-05,6652.7
D500,2003-05-06,6699.2
D500,2003-05-07,6698.6
D500,2003-05-08,6751
D500,2003-05-09,6788.1
D500,2003-05-10,6790.5
D500,2003-05-11,6752.5
D500,2003-05-12,6734.6
D500,2003-05-13,6728.5
D500,2003-05-14,6798.6
D500,2003-05-15,6804
D500,2003-05-16,6805.2
D500,2003-05-17,6864.2
D500,2003-05-18,6793.3
D500,2003-05-19,6722.6
D500,2003-05-20,6742
D500,2003-05-21,6863.6
D500,2003-05-22,6837.7
D500,2003-05-23,6849.6
D500,2003-05-24,6898.2
D500,2003-05-25,6937.3
D500,2003-05-26,6795.3
D500,2003-05-27,6840.4
D500,2003-05-28,6876.2
D500,2003-05-29,6878.7
D500,2003-05-30,6964.5
D500,2003-05-31,7194.9
D500,2003-06-01,7139.9
D500,2003-06-02,7181.3
D500,2003-06-03,7251.6
D500,2003-06-04,7318.6
D500,2003-06-05,7368.2
D500,2003-06-06,7321.4
D500,2003-06-07,7348.3
D500,2003-06-08,7325.7
D500,2003-06-09,7289.7
D500,2003-06-10,7301
D500,2003-06-11,7209.7
D500,2003-06-12,7346.1
D500,2003-06-13,7380.8
D500,2003-06-14,7408.7
D500,2003-06-15,7418.7
D500,2003-06-16,7365.1
D500,2003-06-17,7330
D500,2003-06-18,7247.3
D500,2003-06-19,7280.8
D500,2003-06-20,7339.8
D500,2003-06-21,7267.8
D500,2003-06-22,7274.1
D500,2003-06-23,7164.2
D500,2003-06-24,7100.6
D500,2003-06-25,7176.1
D500,2003-06-26,7184.5
D500,2003-06-27,7231.9
D500,2003-06-28,7164.4
D500,2003-06-29,7191.6
D500,2003-06-30,7168
D500,2003-07-01,7182.5
D500,2003-07-02,7101.8
D500,2003-07-03,7140.5
D500,2003-07-04,7071.8
D500,2003-07-05,7023.1
D500,2003-07-06,7066.5
D500,2003-07-07,7045.6
D500,2003-07-08,6963.6
D500,2003-07-09,6949.9
D500,2003-07-10,6999
D500,2003-07-11,7032.7
D500,2003-07-12,7144.1
D500,2003-07-13,7080.3
D500,2003-07-14,7044.8
D500,2003-07-15,7046.8
D500,2003-07-16,7107
D500,2003-07-17,7183.3
D500,2003-07-18,7071.5
D500,2003-07-19,6991.8
D500,2003-07-20,7096.7
D500,2003-07-21,7008.9
D500,2003-07-22,6989.7
D500,2003-07-23,7038.3
D500,2003-07-24,7067.1
D500,2003-07-25,7043
D500,2003-07-26,6961
D500,2003-07-27,7011.8
D500,2003-07-28,6940.1
D500,2003-07-29,7012.5
D500,2003-07-30,6917
D500,2003-07-31,6990.3
D500,2003-08-01,6964.6
D500,2003-08-02,6983.4
D500,2003-08-03,6993.5
D500,2003-08-04,6939.9
D500,2003-08-05,6939.7
D500,2003-08-06,6976.5
D500,2003-08-07,7049.9
D500,2003-08-08,6973.5
D500,2003-08-09,7014.2
D500,2003-08-10,7040.4
D500,2003-08-11,7149.2
D500,2003-08-12,7157
D500,2003-08-13,7148.1
D500,2003-08-14,7083.7
D500,2003-08-15,7169.1
D500,2003-08-16,7261
D500,2003-08-17,7212.3
D500,2003-08-18,7311
D500,2003-08-19,7326.7
D500,2003-08-20,7368.9
D500,2003-08-21,7388.2
D500,2003-08-22,7462.6
D500,2003-08-23,7495.3
D500,2003-08-24,7432.9
D500,2003-08-25,7391.7
D500,2003-08-26,7455
D500,2003-08-27,7496.6
D500,2003-08-28,7488.3
D500,2003-08-29,7470.4
D500,2003-08-30,7438.3
D500,2003-08-31,7390.5
D500,2003-09-01,7348.9
D500,2003-09-02,7337.8
D500,2003-09-03,7357.3
D500,2003-09-04,7373.6
D500,2003-09-05,7369.9
D500,2003-09-06,7308.9
D500,2003-09-07,7334.3
D500,2003-09-08,7324.9
D500,2003-09-09,7421.9
D500,2003-09-10,7370.8
D500,2003-09-11,7322
D500,2003-09-12,7377.6
D500,2003-09-13,7438.7
D500,2003-09-14,7403.8
D500,2003-09-15,7352.3
D500,2003-09-16,7485.8
D500,2003-09-17,7471.2
D500,2003-09-18,7558.8
D500,2003-09-19,7487.1
D500,2003-09-20,7520.3
D500,2003-09-21,7536.1
D500,2003-09-22,7555.8
D500,2003-09-23,7624.1
D500,2003-09-24,7620
D500,2003-09-25,7608.8
D500,2003-09-26,7589
D500,2003-09-27,7582
D500,2003-09-28,7443.4
D500,2003-09-29,7415.6
D500,2003-09-30,7292.4
D500,2003-10-01,7265
D500,2003-10-02,7319.7
D500,2003-10-03,7327.8
D500,2003-10-04,7429.9
D500,2003-10-05,7417.2
D500,2003-10-06,7460.6
D500,2003-10-07,7563.6
D500,2003-10-08,7666.8
D500,2003-10-09,7658
D500,2003-10-10,7697.7
D500,2003-10-11,7669.6
D500,2003-10-12,7687.1
D500,2003-10-13,7719.2
D500,2003-10-14,7721.5
D500,2003-10-15,7756.3
D500,2003-10-16,7858
D500,2003-10-17,7848.4
D500,2003-10-18,7918.5
D500,2003-10-19,7860.7
D500,2003-10-20,7953.2
D500,2003-10-21,7832.1
D500,2003-10-22,7870
D500,2003-10-23,7821.2
D500,2003-10-24,7859.9
D500,2003-10-25,7839.8
D500,2003-10-26,7859.3
D500,2003-10-27,7843
D500,2003-10-28,7806.8
D500,2003-10-29,7750
D500,2003-10-30,7829.6
D500,2003-10-31,7700
D500,2003-11-01,7772.4
D500,2003-11-02,7781.7
D500,2003-11-03,7764.5
D500,2003-11-04,7652
D500,2003-11-05,7596.4
D500,2003-11-06,7572.3
D500,2003-11-07,7546.4
D500,2003-11-08,7532.3
D500,2003-11-09,7619.4
D500,2003-11-10,7669.4
D500,2003-11-11,7581.4
D500,2003-11-12,7600.4
D500,2003-11-13,7655.4
D500,2003-11-14,7640
D500,2003-11-15,7645.6
D500,2003-11-16,7663
D500,2003-11-17,7733.9
D500,2003-11-18,7749.7
D500,2003-11-19,7806
D500,2003-11-20,7911.6
D500,2003-11-21,7876.2
D500,2003-11-22,7873.4
D500,2003-11-23,7926.5
D500,2003-11-24,7880.3
D500,2003-11-25,7954.3
D500,2003-11-26,7996.7
D500,2003-11-27,8010.5
D500,2003-11-28,7969.5
D500,2003-11-29,8026
D500,2003-11-30,8034.5
D500,2003-12-01,8053.9
D500,2003-12-02,7872.9
D500,2003-12-03,7904.2
D500,2003-12-04,7973.9
D500,2003-12-05,8019.9
D500,2003-12-06,7964.7
D500,2003-12-07,7924.7
D500,2003-12-08,7949
D500,2003-12-09,7952.9
D500,2003-12-10,7997.7
D500,2003-12-11,7937.3
D500,2003-12-12,7936.1
D500,2003-12-13,7855.3
D500,2003-12-14,7956.6
D500,2003-12-15,7998.2
D500,2003-12-16,7961.6
D500,2003-12-17,7931.4
D500,2003-12-18,7925.3
D500,2003-12-19,7911.8
D500,2003-12-20,7928
D500,2003-12-21,7866.3
D500,2003-12-22,7948.8
D500,2003-12-23,7812
D500,2003-12-24,7813.3
D500,2003-12-25,7857.8
D500,2003-12-26,7917.3
D500,2003-12-27,7977.7
D500,2003-12-28,7952
D500,2003-12-29,8010.8
D500,2003-12-30,7910
D500,2003-12-31,7933.1
D500,2004-01-01,7983.2
D500,2004-01-02,8000.8
D500,2004-01-03,7985.9
D500,2004-01-04,8034.4
D500,2004-01-05,8034.7
D500,2004-01-06,8109.1
D500,2004-01-07,8091.9
D500,2004-01-08,8065.2
D500,2004-01-09,7990.1
D500,2004-01-10,8045.4
D500,2004-01-11,8004.6
D500,2004-01-12,7965.5
D500,2004-01-13,7932.6
D500,2004-01-14,7873.9
D500,2004-01-15,7790.1
D500,2004-01-16,7600.3
D500,2004-01-17,7560.7
D500,2004-01-18,7478
D500,2004-01-19,7432.6
